JEWETT FLD AP (MI),54822,,Lat: 42.5658,Lon: -84.4331,Elev: 922 ft,,,
08/24/2021,08,55,75,0,0,16*,3600,10,either
08/24/2021,09,15,77,0,0,16*,3600,10,either
08/24/2021,09,35,79,0,0,16*,3800,10,either
08/24/2021,09,55,80,0,0,16*,3800,10,either
08/24/2021,10,15,80,0,0,16*,3400,10,either
08/24/2021,10,35,83,0,0,16*,4900,10,either
08/24/2021,10,55,82,0,0,16*,4900,10,either
08/24/2021,11,15,84,0,0,16*,4900*,10,either
08/24/2021,11,35,84,0,0,16*,4900*,10,either
08/24/2021,12,15,85,3,150,16*,2700,10,
08/24/2021,16,55,89,5,210,16*,3300*,10,
08/24/2021,17,15,87,5,210,16*,3300*,10,
08/24/2021,17,35,83,0,0,16*,3100,10,either
08/24/2021,18,15,75,0,0,16*,7000,10,either
08/25/2021,16,15,87,5,20,17*,3900*,10,
08/25/2021,18,15,84,0,0,17*,3700,10,either
08/25/2021,18,55,82,0,0,17*,3500*,10,either
08/25/2021,19,15,81,0,0,17*,3500*,10,either
08/25/2021,19,35,79,0,0,17*,3500*,10,either
08/26/2021,05,35,73,0,0,18*,5500*,10,either
08/26/2021,12,15,82,0,0,18*,2500,10,either
08/26/2021,12,35,84,0,0,18*,2800,10,either
08/26/2021,12,55,86,0,0,18*,2800,10,either
08/26/2021,13,15,85,0,0,18*,2800,10,either
08/26/2021,13,35,87,0,0,18*,3000,10,either
08/26/2021,16,55,86,0,0,20*,4200,10,either
08/26/2021,17,15,85,3,170,20*,4200,10,
08/26/2021,17,35,85,0,0,20*,4200,10,either
08/26/2021,17,55,83,0,0,20*,4200*,10,either
08/26/2021,18,15,83,0,0,20*,4200*,10,either
08/26/2021,18,35,81,0,0,20*,4200*,10,either
08/26/2021,18,55,80,0,0,20*,4800,10,either
08/26/2021,19,15,78,0,0,20*,4600,10,either
08/26/2021,19,35,78,0,0,20*,4600*,10,either
08/27/2021,06,35,72,3,30,20*,4800,7,
08/27/2021,09,35,76,5,170,20*,4300,10,
08/27/2021,11,35,82,0,0,16*,2300*,10,either
08/27/2021,11,55,83,5,160,16*,2600,10,
08/27/2021,12,15,83,5,230,16*,2600,10,
08/27/2021,12,35,84,5,230,16*,2600*,10,
08/27/2021,13,35,84,3,220,16*,4600,10,
08/27/2021,14,15,85,3,160,16*,3500,10,
08/27/2021,14,35,85,3,180,16*,3500,10,
08/27/2021,14,55,85,5,150,16*,3500*,10,
08/27/2021,15,55,84,0,0,16*,3700,10,either
08/27/2021,16,15,83,0,0,16*,4700,10,either
08/27/2021,17,15,84,3,150,16*,3400,10,
08/27/2021,17,35,84,0,0,16*,3400,10,either
08/27/2021,17,55,84,0,0,16*,3400*,10,either
08/27/2021,18,15,82,0,0,16*,3400*,10,either
08/27/2021,18,35,82,0,0,16*,3400*,10,either
08/27/2021,18,55,81,0,0,16*,3400*,10,either
08/27/2021,19,15,78,0,0,16*,3400*,10,either
08/27/2021,19,35,77,0,0,16*,3400*,10,either
08/28/2021,06,55,71,3,160,16*,4100*,5,
08/28/2021,07,35,74,5,200,16*,4100*,7,
08/28/2021,08,15,76,5,210,16*,4100*,10,
08/28/2021,08,35,77,5,220,16*,4100*,10,
08/28/2021,08,55,78,3,210,16*,4100*,10,
08/28/2021,09,15,80,0,0,16*,4400,10,either
08/28/2021,09,35,80,3,200,16*,4400*,10,
08/28/2021,09,55,82,5,230,16*,4400*,10,
08/28/2021,10,15,82,3,210,16*,4400*,10,
08/28/2021,10,35,84,5,150,16*,4400*,10,
08/28/2021,10,55,85,3,170,16*,4400*,10,
08/28/2021,15,35,89,5,220,17*,4000,10,
08/28/2021,16,15,88,3,210,17*,3800,10,
08/28/2021,17,15,88,5,230,17*,7000,10,
08/28/2021,19,15,82,0,0,17*,7000*,10,either
08/28/2021,19,35,81,0,0,17*,7000*,10,either
08/29/2021,05,55,72,3,220,17*,4100*,10,
08/29/2021,06,15,72,5,210,17*,4100*,10,
08/29/2021,07,15,74,0,0,17*,4100*,10,either
08/29/2021,07,35,76,3,190,17*,4600,10,
08/29/2021,07,55,76,0,0,17*,4600,10,either
08/29/2021,08,15,78,5,230,17*,4600*,10,
08/29/2021,08,35,79,3,210,17*,4600*,10,
08/29/2021,09,15,82,5,230,17*,4600*,10,
08/29/2021,10,55,84,5,160,17*,2900,10,
08/29/2021,11,35,83,3,190,17*,2900*,10,
08/31/2021,05,35,55,0,0,16*,7220*,5,either
08/31/2021,05,55,54,0,0,16*,7220*,10,either
08/31/2021,06,15,54,0,0,16*,7220*,7,either
08/31/2021,06,35,55,0,0,16*,7220*,10,either
08/31/2021,06,55,57,0,0,16*,7220*,10,either
08/31/2021,07,15,59,0,0,16*,7220*,10,either
08/31/2021,07,35,60,0,0,16*,7220*,10,either
08/31/2021,07,55,62,0,0,16*,7220*,10,either
08/31/2021,08,15,65,0,0,16*,7220*,10,either
09/01/2021,19,15,66,5,20,18*,7220,10,
09/02/2021,05,35,47,0,0,18*,7220,7,either
09/02/2021,05,55,47,0,0,18*,7220,10,either
09/02/2021,07,15,51,0,0,18*,7220,10,either
09/02/2021,07,35,56,0,0,18*,7220,10,either
09/02/2021,07,55,57,0,0,18*,7220,10,either
09/02/2021,08,15,59,0,0,18*,7220,10,either
09/02/2021,08,35,61,0,0,18*,7220,10,either
09/02/2021,08,55,63,0,0,18*,7220,10,either
09/02/2021,09,15,65,3,50,18*,7220,10,
09/02/2021,09,55,68,0,0,18*,7220,10,either
09/02/2021,10,15,69,3,20,18*,7220,10,
09/02/2021,10,35,70,5,20,18*,7220,10,
09/02/2021,16,55,74,0,0,18*,7220,10,either
09/02/2021,18,35,70,3,40,18*,7220,10,
09/02/2021,19,15,64,0,0,18*,7220,10,either
09/02/2021,19,35,62,0,0,18*,7220,10,either
09/03/2021,06,15,51,3,210,18*,7220,10,
09/03/2021,06,55,53,0,0,18*,7220,10,either
09/03/2021,07,15,54,0,0,18*,7220,10,either
09/03/2021,08,15,59,3,160,18*,7220,10,
09/03/2021,08,55,61,0,0,18*,7220,10,either
09/03/2021,09,15,63,0,0,18*,7220,10,either
09/03/2021,09,35,64,0,0,18*,7220,10,either
09/03/2021,09,55,65,0,0,18*,7220,10,either
09/03/2021,10,15,67,0,0,18*,7220,10,either
09/03/2021,10,35,68,3,190,18*,7220,10,
09/03/2021,10,55,70,0,0,18*,7220,10,either
09/03/2021,11,15,71,3,150,18*,7220,10,
09/03/2021,11,35,72,0,0,18*,7220,10,either
09/03/2021,11,55,72,0,0,18*,7220,10,either
09/03/2021,12,35,73,0,0,18*,7220,10,either
09/03/2021,15,15,75,0,0,18*,7220,10,either
09/03/2021,15,55,74,5,150,18*,7220,10,
09/03/2021,17,35,71,5,170,18*,7220,10,
09/03/2021,17,55,70,5,180,18*,7220,10,
09/03/2021,18,15,69,5,170,18*,7220,10,
09/03/2021,19,15,66,5,170,18*,7220,10,
09/04/2021,05,55,62,3,150,18*,7000,10,
09/04/2021,06,15,63,3,150,18*,7000,10,
09/04/2021,06,55,63,0,0,18*,8500,10,either
09/04/2021,07,35,64,0,0,18*,6000,10,either
09/04/2021,07,55,64,3,150,18*,7500,10,
09/04/2021,08,15,65,3,150,18*,6500,10,
09/04/2021,15,55,74,5,190,17*,4900,10,
09/04/2021,16,15,73,5,210,17*,4800,10,
09/04/2021,16,55,74,3,200,17*,4800,10,
09/04/2021,17,35,73,3,200,17*,4600,10,
09/04/2021,17,55,73,3,170,17*,4400,10,
09/04/2021,18,15,72,5,170,17*,3500,10,
09/04/2021,18,35,72,5,230,17*,4600,10,
09/04/2021,18,55,72,3,220,17*,4300,10,
09/04/2021,19,15,71,3,220,17*,3700,10,
09/05/2021,06,55,59,0,0,16*,7220,10,either
09/07/2021,05,55,55,10,190,16*,7220,10,
09/07/2021,16,55,77,5,210,16*,7000,10,
09/08/2021,05,55,61,3,230,16*,7220,5,
09/08/2021,06,15,61,3,220,16*,7220,5,
09/08/2021,06,55,61,0,0,16*,7220,5,either
09/08/2021,07,15,62,0,0,16*,7220,5,either
09/10/2021,06,15,52,0,0,17*,7500,10,either
09/10/2021,06,35,53,0,0,17*,7500,10,either
09/10/2021,06,55,53,0,0,17*,7000,10,either
09/10/2021,07,15,53,0,0,17*,6000,10,either
09/10/2021,07,35,53,3,150,17*,5500,10,
09/10/2021,07,55,55,3,170,17*,5500*,10,
09/10/2021,08,15,58,0,0,17*,5500*,10,either
09/10/2021,08,35,60,0,0,17*,5500*,10,either
09/10/2021,08,55,63,3,230,17*,5500*,10,
09/10/2021,09,15,64,5,230,17*,5500*,10,
09/10/2021,09,35,66,0,0,17*,5500*,10,either
09/10/2021,09,55,67,5,180,17*,9000,10,
09/10/2021,10,35,69,0,0,17*,9000*,10,either
09/10/2021,13,55,74,5,220,20*,5000,10,
09/10/2021,14,55,75,3,230,20*,5000,10,
09/10/2021,15,35,75,3,230,20*,5000,10,
09/10/2021,17,15,73,3,210,20*,5000,10,
09/10/2021,18,55,65,0,0,20*,5000*,10,either
09/11/2021,07,15,60,3,170,16*,5500,10,
09/11/2021,13,35,80,5,210,20*,5500*,10,
09/11/2021,16,35,80,5,220,16*,5500*,10,
09/11/2021,17,35,79,5,220,16*,5500*,10,
09/11/2021,17,55,78,5,220,16*,5500*,10,
09/11/2021,18,35,76,5,210,16*,5500*,10,
09/12/2021,06,55,70,3,210,16*,4300,10,
09/12/2021,07,15,70,5,200,16*,4100,10,
09/12/2021,07,35,70,3,210,16*,5000,10,
09/12/2021,08,15,71,5,210,16*,5000*,10,
09/12/2021,13,55,80,5,230,16*,3300,10,
09/12/2021,15,35,79,0,0,16*,3300,10,either
09/12/2021,15,55,79,0,0,16*,3300,10,either
09/12/2021,16,15,78,0,0,16*,3300,10,either
09/12/2021,16,35,78,0,0,16*,3300,10,either
09/12/2021,16,55,78,0,0,16*,3300,10,either
09/12/2021,17,15,78,0,0,16*,3500,10,either
09/12/2021,17,35,77,0,0,16*,3300,10,either
09/12/2021,17,55,77,0,0,16*,4700,10,either
09/12/2021,18,15,75,0,0,16*,4900,10,either
09/15/2021,18,35,67,0,0,16*,7000*,10,either
09/15/2021,19,15,61,0,0,16*,7000*,7,either
09/16/2021,07,55,59,0,0,16*,5500*,7,either
09/16/2021,08,15,62,0,0,16*,5500*,10,either
09/16/2021,08,35,64,0,0,16*,6000,10,either
09/16/2021,08,55,66,0,0,16*,6000,10,either
09/16/2021,10,55,74,5,200,16*,6000*,10,
09/16/2021,11,35,76,3,160,16*,4800,10,
09/17/2021,06,15,60,3,170,16*,5500*,5,
09/17/2021,06,35,60,0,0,16*,5500*,5,either
09/17/2021,07,35,62,0,0,16*,5500*,5,either
09/17/2021,07,55,64,0,0,16*,5500*,7,either
09/17/2021,09,15,72,5,210,16*,5000,10,
09/17/2021,09,55,75,5,220,16*,4800,10,
09/17/2021,18,35,79,0,0,17*,7220,10,either
09/17/2021,18,55,74,0,0,17*,7220,10,either
09/18/2021,06,15,60,3,40,16*,8000*,10,
09/18/2021,06,35,59,5,30,16*,8000*,10,
09/18/2021,06,55,59,3,40,16*,8000*,10,
09/18/2021,11,35,73,5,40,16*,8000*,10,
09/18/2021,16,15,77,5,40,16*,8000*,10,
09/18/2021,17,15,76,3,50,16*,8000*,10,
09/18/2021,18,15,72,5,50,16*,8000*,10,
09/18/2021,18,35,69,3,50,16*,8000*,10,
09/18/2021,18,55,67,3,40,16*,8000*,10,
09/19/2021,05,55,49,0,0,16*,8000*,10,either
09/19/2021,06,15,49,0,0,16*,8000*,10,either
09/19/2021,06,35,49,0,0,16*,8000*,10,either
09/19/2021,06,55,51,0,0,16*,8000*,10,either
09/19/2021,07,15,53,0,0,16*,8000*,10,either
09/19/2021,08,55,66,0,0,16*,8000*,10,either
09/19/2021,09,15,68,5,150,16*,8000*,10,
09/19/2021,15,35,82,3,150,17*,4400,10,
09/19/2021,15,55,81,3,160,18,4800,10,
09/20/2021,06,35,65,0,0,17*,4900*,10,either
09/21/2021,11,35,70,0,0,20*,2000,10,either
09/21/2021,11,55,70,5,230,20*,5500,10,
09/21/2021,12,15,72,5,180,20*,5500,10,
09/21/2021,12,35,73,5,230,20*,2300,10,
09/24/2021,07,35,49,5,200,16*,12000,10,
09/24/2021,08,35,54,5,210,16*,2400,10,
09/24/2021,09,15,57,3,230,16*,2000,10,
09/24/2021,16,15,72,5,210,16*,5500*,10,
09/24/2021,16,35,72,5,160,16*,5500*,10,
09/24/2021,17,15,71,5,190,16*,5500*,10,
09/24/2021,18,35,62,3,150,16*,5500*,10,
09/24/2021,18,55,60,3,150,16*,5500*,7,
09/25/2021,18,35,58,0,0,20*,6000*,10,either
09/25/2021,18,55,56,0,0,20*,6000*,10,either
09/26/2021,07,15,50,3,210,20*,9500*,10,
09/26/2021,07,35,51,5,200,20*,9500*,10,
09/26/2021,17,35,73,5,220,17*,11000*,10,
09/26/2021,17,55,72,3,210,17*,11000*,10,
09/26/2021,18,15,71,5,200,17*,11000*,10,
09/26/2021,18,35,70,0,0,17*,11000*,10,either
09/27/2021,06,15,64,5,180,16*,12000*,10,
09/29/2021,07,55,52,0,0,16*,11000,10,either
09/29/2021,08,15,53,0,0,16*,11000,7,either
09/29/2021,09,15,61,0,0,16*,11000*,10,either
09/29/2021,09,35,62,0,0,16*,11000*,10,either
09/29/2021,09,55,63,0,0,16*,11000*,10,either
09/29/2021,10,15,65,0,0,16*,11000*,10,either
09/29/2021,10,35,65,0,0,16*,11000*,10,either
09/29/2021,10,55,66,0,0,16*,11000*,10,either
09/29/2021,11,55,68,3,40,16*,11000*,10,
09/29/2021,12,35,70,0,0,16*,11000*,10,either
09/29/2021,13,35,71,0,0,16*,11000*,10,either
09/29/2021,13,55,72,3,40,16*,11000*,10,
09/29/2021,14,15,73,5,20,16*,11000*,10,
09/29/2021,15,55,73,0,0,16*,11000*,10,either
09/29/2021,16,15,73,0,0,16*,11000*,10,either
09/29/2021,16,35,72,0,0,16*,11000*,10,either
09/29/2021,17,35,71,3,30,16*,11000*,10,
09/29/2021,17,55,69,3,30,16*,7220,10,
09/29/2021,18,15,67,0,0,16*,7220,10,either
09/29/2021,18,35,64,0,0,16*,7220,10,either
09/30/2021,06,15,45,0,0,16*,7220*,7,either
09/30/2021,06,35,45,0,0,16*,7220*,10,either
09/30/2021,06,55,45,0,0,16*,7220*,10,either
09/30/2021,07,15,46,0,0,16*,7220*,7,either
09/30/2021,07,35,47,0,0,16*,7220*,10,either
09/30/2021,07,55,51,0,0,16*,7220*,10,either
09/30/2021,09,55,64,0,0,16*,7220*,10,either
09/30/2021,10,15,65,3,170,16*,7220*,10,
09/30/2021,10,35,66,0,0,16*,7220*,10,either
09/30/2021,10,55,66,3,150,16*,7220*,10,
09/30/2021,11,15,67,3,150,16*,7220*,10,
09/30/2021,11,35,69,0,0,16*,7220*,10,either
09/30/2021,11,55,70,5,20,16*,7220*,10,
09/30/2021,12,15,70,5,40,16*,7220*,10,
09/30/2021,14,35,74,5,10,16*,7220*,10,
09/30/2021,14,55,73,0,0,16*,7220*,10,either
09/30/2021,15,35,74,0,0,16*,7220*,10,either
09/30/2021,16,35,73,5,20,16*,7220*,10,
09/30/2021,17,15,72,3,50,16*,7220*,10,
09/30/2021,17,55,69,5,180,16*,7220,10,
09/30/2021,18,35,63,3,150,16*,7220,10,
10/01/2021,06,35,47,0,0,16*,7220*,10,either
10/01/2021,07,35,51,0,0,16*,7220*,10,either
10/01/2021,08,35,59,3,160,16*,7220*,10,
10/01/2021,08,55,61,3,160,16*,7220*,10,
10/01/2021,09,15,64,5,170,16*,7220*,10,
10/01/2021,09,35,65,5,150,16*,7220*,10,
10/01/2021,14,15,76,5,210,16*,7220*,10,
10/01/2021,14,55,76,5,210,16*,7220*,10,
10/01/2021,15,15,77,3,210,16*,7220*,10,
10/01/2021,16,35,76,3,230,16*,7220*,10,
10/01/2021,17,35,73,5,160,16*,7220*,10,
10/02/2021,06,15,54,0,0,16*,7220*,10,either
10/02/2021,06,35,56,0,0,16*,7220*,10,either
10/02/2021,06,55,54,0,0,16*,7220*,10,either
10/02/2021,07,15,56,0,0,16*,7220*,10,either
10/02/2021,07,35,58,0,0,16*,7220*,10,either
10/02/2021,07,55,61,0,0,16*,7220*,10,either
10/02/2021,08,15,62,0,0,16*,7220*,10,either
10/02/2021,08,35,64,0,0,16*,7220*,10,either
10/02/2021,08,55,65,0,0,16*,7220*,10,either
10/02/2021,09,15,66,0,0,16*,7220*,10,either
10/02/2021,09,35,67,5,20,16*,7220*,10,
10/02/2021,10,15,69,5,160,16*,7220*,10,
10/02/2021,10,35,71,5,150,16*,7220*,10,
10/02/2021,11,15,71,5,150,16*,12000,10,
10/02/2021,11,55,72,5,190,16*,12000,10,
10/02/2021,12,55,75,5,190,16*,10000,10,
10/02/2021,13,15,76,3,190,16*,10000,10,
10/02/2021,13,35,77,5,200,16*,10000,10,
10/02/2021,15,55,72,5,190,18*,2900,10,
10/03/2021,13,55,73,5,210,18*,2000,7,
10/03/2021,18,15,68,0,0,18*,2200,10,either
10/03/2021,18,35,67,5,180,18*,8000,10,
10/04/2021,06,15,63,3,50,17*,8000,10,
10/05/2021,17,35,65,0,0,16*,2000,10,either
10/05/2021,18,15,65,0,0,16*,2600,10,either
10/05/2021,18,35,63,0,0,16*,3100,10,either
10/07/2021,15,35,69,0,0,16*,3100,7,either
10/08/2021,14,15,74,5,190,16*,2000,10,
10/08/2021,15,55,65,0,0,16*,4900,7,either
10/08/2021,17,55,66,0,0,16*,12000,10,either
10/08/2021,18,15,66,3,200,16*,11000,10,
10/09/2021,12,15,72,5,150,16*,2400,10,
10/09/2021,14,35,71,0,0,16*,2900,10,either
10/09/2021,14,55,72,5,230,16*,2900,10,
10/09/2021,15,15,72,3,230,16*,3000,10,
10/09/2021,15,35,72,0,0,16*,3000,10,either
10/09/2021,16,15,73,5,210,16*,3200,10,
10/09/2021,16,35,72,5,160,16*,4000,10,
10/09/2021,16,55,72,0,0,16*,3300,10,either
10/09/2021,17,15,72,0,0,16*,3300,10,either
10/09/2021,17,55,69,0,0,16*,4600*,10,either
10/09/2021,18,15,66,0,0,16*,4600*,10,either
10/10/2021,17,35,75,5,160,16*,3500*,10,
10/10/2021,17,55,74,0,0,16*,3500*,10,either
10/11/2021,06,55,64,3,150,16*,3500*,10,
10/12/2021,09,15,64,5,170,17*,2100,10,
10/12/2021,09,35,64,3,200,17,2100,10,
10/13/2021,15,15,72,5,230,16*,3000*,10,
10/13/2021,16,55,70,0,0,16*,3000*,10,either
10/13/2021,17,15,69,3,210,16*,3000*,10,
10/13/2021,17,55,67,0,0,16*,6000,10,either
10/13/2021,18,15,66,0,0,16*,6000,10,either
10/14/2021,10,55,73,5,230,18*,2200,10,
10/14/2021,12,15,76,5,200,18*,2500,10,
10/14/2021,12,35,78,5,190,18*,2700,10,
10/18/2021,06,35,37,0,0,16*,6500*,10,either
10/18/2021,06,55,39,0,0,16*,6500*,10,either
10/18/2021,07,15,39,0,0,16*,6500*,10,either
10/18/2021,07,35,41,0,0,16*,6500*,10,either
10/18/2021,07,55,43,0,0,16*,6500*,10,either
10/18/2021,08,15,46,0,0,16*,6500*,10,either
10/18/2021,08,35,48,0,0,16*,6500*,10,either
10/18/2021,08,55,51,0,0,16*,6500*,10,either
10/18/2021,09,15,53,0,0,16*,6500*,10,either
10/18/2021,10,15,59,0,0,16*,6500*,10,either
10/18/2021,17,55,62,0,0,18*,6500*,10,either
10/18/2021,18,15,58,0,0,18*,6500*,10,either
10/19/2021,06,35,49,3,160,18*,7220,10,
10/19/2021,06,55,49,3,190,18*,7220,10,
10/19/2021,07,15,49,3,190,18*,7220,10,
10/19/2021,07,35,50,3,190,18*,7220,10,
10/19/2021,07,55,51,5,210,18*,7220,10,
10/19/2021,08,15,53,5,220,18*,7220,10,
10/19/2021,08,35,54,3,220,18*,7220,10,
10/19/2021,08,55,56,0,0,18*,7220,10,either
10/19/2021,09,55,60,0,0,18*,7220,10,either
10/19/2021,10,55,64,3,220,18*,7220,10,
10/19/2021,17,55,65,0,0,16*,7220*,10,either
10/19/2021,18,15,61,0,0,16*,7220*,10,either
10/20/2021,06,35,49,3,160,16*,7220*,10,
10/20/2021,06,55,49,5,170,16*,7220*,10,
10/20/2021,07,15,49,3,170,16*,7220*,10,
10/20/2021,07,35,49,3,160,16*,7220*,10,
10/20/2021,07,55,51,3,210,16*,7220*,10,
10/20/2021,08,15,53,3,210,16*,7220*,10,
10/20/2021,08,35,55,3,220,16*,7220*,10,
10/20/2021,09,15,58,5,230,16*,10000,10,
10/20/2021,09,35,59,5,230,16*,10000,10,
10/20/2021,09,55,61,3,230,16*,10000,10,
10/20/2021,10,55,64,0,0,16*,10000,10,either
10/20/2021,11,15,64,0,0,16*,10000*,10,either
10/20/2021,11,35,66,3,210,16*,10000*,10,
10/20/2021,12,15,68,5,220,16*,10000*,10,
10/20/2021,15,55,72,5,180,16*,10000*,10,
10/20/2021,16,15,71,5,200,16*,10000*,10,
10/20/2021,16,55,69,3,150,16*,10000*,10,
10/20/2021,18,15,64,0,0,16*,10000,10,either
10/21/2021,07,15,57,3,170,16*,5000,10,
10/21/2021,07,35,57,0,0,16*,5000,10,either
10/21/2021,07,55,58,0,0,16*,5000,10,either
10/21/2021,08,15,59,3,220,16*,4700,10,
10/21/2021,08,35,59,3,190,16*,4800,10,
10/21/2021,08,55,60,0,0,16*,4800,10,either
10/22/2021,07,15,35,0,0,16*,2600*,10,either
10/22/2021,07,35,35,0,0,16*,2600*,10,either
10/22/2021,07,55,36,0,0,16*,2600*,10,either
10/22/2021,08,15,38,0,0,16*,2600*,10,either
10/22/2021,08,35,40,0,0,16*,2600*,10,either
10/22/2021,09,15,43,0,0,16*,2600*,10,either
10/22/2021,09,35,43,0,0,16*,2600*,10,either
10/22/2021,10,55,46,0,0,16*,3200,10,either
10/22/2021,11,35,47,0,0,16*,3200,10,either
10/22/2021,12,15,47,0,0,16*,3200*,10,either
10/22/2021,12,55,49,0,0,16*,3600,10,either
10/22/2021,13,55,49,0,0,16*,4000,10,either
10/22/2021,14,35,48,0,0,16*,3800,10,either
10/22/2021,17,15,47,0,0,16*,6000,10,either
10/22/2021,17,35,46,0,0,16*,6000,10,either
10/22/2021,17,55,46,0,0,16*,6000,10,either
10/24/2021,11,35,45,0,0,17*,6500,10,either
10/24/2021,11,55,45,0,0,17*,6500,10,either
10/24/2021,12,15,46,0,0,17*,6500,10,either
10/24/2021,12,35,46,0,0,17*,5500,10,either
10/24/2021,13,15,46,3,40,17*,5500,10,
10/24/2021,13,35,47,3,50,17*,5000,10,
10/24/2021,14,35,47,0,0,17*,4400,10,either
10/24/2021,15,55,47,0,0,17*,4000,10,either
10/24/2021,16,15,47,0,0,17*,4000,10,either
10/26/2021,16,55,47,5,10,17*,3200*,10,
10/26/2021,17,35,45,3,20,17*,3200*,10,
10/26/2021,17,55,43,0,0,17*,3200*,10,either
11/24/2021,10,15,42,11,190,17,7220*,10,
